time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,KMeans_regime,GMM_regime,GMM_max_probability,BayesianGMM_regime,BayesianGMM_max_probability
633,2.417341255406758,0.0038332616733119333,1.7398942905737713,0.7949106505984869,-0.025048607314205894,-0.5495966790676998,-0.6340959474670275,1.0171799165902284,-1.8561414148077704,0.5857096655511805,0.24125438340474475,0.21731059572043065,-0.2288593339191102,-0.6759577073605031,-1.213549185455607,-0.9680591230444432,1.37846673099943,1.3803721244696632,-1.5467472621764606,0.050888192844448614,0.17173306370441407,0.15602189532817162,-1.842702376547565,0.35457772429228707,0.001528323296024063,0.5534522030042832,-0.12012749255134683,0.012652762264207123,-0.4437693342765243,-1.5921980914608118,0.3292371834411226,-1.6377194549734977,0.8753800002148938,1.4992057510036965,0.7498486343156959,-0.058866962911615216,0.8473830719737958,0.15783255854461287,-0.30298330536493123,-0.2358974538328868,-0.3532366085289922,0.3080507942589064,-1.506726423924233,0.6979474632870282,0.04930174144913783,0.48023538326221243,-0.04126148580430413,0.6291963244284862,1,1,0.7374742407550912,0,1.0
634,4.788234248152241,0.24568864661946851,-2.096309156470533,-0.8856614116513556,0.02182104356560653,2.1489460767347777,-0.5665019968711211,1.6630843294952384,0.31711013741073313,0.8337732281004381,-0.1851920084763624,-2.249460473783364,-0.15928366776360497,-0.7314453282302248,1.0320073688888602,-0.8871032724669506,0.14440215937244402,-0.523717642528969,-0.005994734893113633,0.741751056897537,0.9648383410008142,-0.1555382672316483,0.1670249910111714,-1.5814808484732963,-0.027223945941770057,-0.4436130995294709,1.0439528838507968,-0.9723827974092253,0.5819271639949355,-0.5259731078292833,-0.19917065099215403,1.6366319074732898,-0.3409112701255515,-0.971398599362852,0.7443582773123838,1.0043511235916067,-0.4812259078628092,0.2580492507686365,-1.4333700996685093,0.3383438223700558,0.5385364602258624,0.05639788667146907,0.025596311764704976,1.1809623204467752,-0.4722771707685668,1.2606734543361844,-0.13392576144434415,-1.7275370463395112,1,1,0.9605672393767168,0,1.0
635,4.982914160196575,1.2376863458358907,0.6970768107585965,0.3069414243179921,2.738272641266332,-0.07190455169816333,-0.8104706929078312,-0.29465662692494327,-1.9464323176201201,0.3341299463996764,-1.9871738078062133,-1.9542741831274246,0.153319190298374,0.12278170391414445,1.1580216020676524,0.6823423283140477,1.2834186942663686,-0.3963918673739492,1.181972270551135,0.15650695474105927,0.7848684963932224,0.8311631342516661,0.8497890836464896,0.6961046087081029,0.37793517644580027,0.05302013301204116,-0.6708456425277889,0.5828997160625164,-0.9301042210627534,-0.006645875288219387,1.2968740932504108,-1.2380545376496865,0.21022724948884275,0.5507930706868843,-0.3192844285614515,-0.3886030442742493,1.7887693535958815,0.7939941985445516,0.49006836785488705,0.6413781941932318,-0.2501721080286406,0.8732378313365088,1.545579862693022,-0.2303375191801969,0.0895758835839096,-0.7843308851796182,-0.6435059677664732,1.0389078415647997,1,1,0.9710371882821652,0,1.0
636,-0.19884211833927487,0.7193105644369003,-1.2431113000703176,-1.3539661571986163,0.12895630959043267,-0.690784633781124,1.3693639091768048,-0.6269517053130368,1.0033564296826987,-0.13584830015455515,-0.7972205989694224,-1.4782404631895842,-0.6492635259369987,-0.1841790376779618,0.6016065914407912,-0.37609159918966156,-1.5376594418369773,1.2750001264948962,0.8366566811802588,-0.47783651112730213,1.2994969624750594,0.05342162125965005,1.0271083692777718,0.5966038622399463,-0.298806559948177,-0.6096626506681508,0.5897230743925972,0.32730624930945135,-2.386088898867801,-1.2255544146576098,-0.9318164792016463,0.08395545856707107,0.4624468759021178,-0.24998412027324188,0.009332309165105133,0.28425553100806444,0.05380291127464831,-0.15771783351423038,2.1966119079991984,-0.18938835283000494,0.050632607971044755,-1.1758890383854694,0.4846111253300973,-0.6722079820036891,-0.09468529005379354,-0.25189499174366886,0.5848404203520227,-0.3428770258063914,0,1,0.742230129844316,0,1.0
637,-6.143535353887313,0.9594105977238604,-1.223577171337759,2.2480565116572286,-0.5936700259875488,-1.2164733877141516,-0.26828773508286213,0.8209483456842989,0.40161394881857654,0.24392827034014478,-0.10551318748924794,0.8479678431809229,0.6456415246301155,-0.12984556824743795,1.1424437266820073,1.0443707816122343,-1.6338581337357378,0.25825599818263656,-0.5320400763459051,-0.43568365667782344,0.43172418559264886,-0.8972667358553659,-1.3431344738212982,0.2110240922911805,-0.4420500923409205,-0.7042055654037114,0.5943116804698977,0.06019755936151426,0.6480600666259637,-0.4338920285222334,-0.3782677209991246,-0.38671482249851125,-1.2192762032381772,-0.14378319913451842,0.6331929868818962,-0.3482117646498064,0.5628408356097513,-0.7626169981462008,-0.8305895956720929,0.27496708974419476,0.3642696446266041,0.3171743124063529,-1.7494148359032426,0.19221791425191329,0.5909786323838192,-1.9227373034897524,0.07299732596874108,-0.6545347003537142,0,0,0.9819428396307347,0,1.0
638,0.18693743303395147,-2.559277517109002,-1.0810449104826265,-0.6162509852876795,0.7856930261136413,1.1549757825147702,0.2997212746464853,1.1220027009224094,0.33805222017817577,-0.8455263065458153,0.7637165585313896,-0.17965764851560848,1.594887305474826,1.7038947804337754,-0.0475012923958769,-1.0705233383358939,1.4128235782457834,-0.18627215854882154,1.767332562296649,1.0391709932677229,-1.1798521831831505,-1.3103881380439506,-0.40379937086445433,-1.6073009427986675,0.07258167554231452,-0.44690191775230137,0.7840861696108717,-0.6154394776390635,-0.7128689414482817,1.100074129702866,-1.551706187855321,-0.29613474309724974,-0.006263257496177504,-1.1448616266358538,-1.0023397412840358,-0.40667359734189884,-0.0658546523361322,-1.729873852576262,-0.024563685365029175,0.49761905887525043,-1.0304596561900277,-0.4361021028491986,-0.34682818993518116,0.2398803203049945,-1.2184886778134991,0.004441934801761842,0.24993464263415852,0.44225477309441996,1,1,0.7278122974738522,0,1.0
639,2.067449152891099,-1.1477115210083642,-1.1049143946014468,-1.281238471001026,0.7012100362422695,0.4525401629082113,0.0985221711921312,-0.21461969314283563,-0.45025763442223227,-0.6177280224959859,-1.7300764696184248,1.746223910110238,0.9804900323689553,0.5482012183722346,0.0924964085346935,0.12116729944872241,0.43897661420569833,-0.4210847940105421,-0.44233255007257616,-0.6270607848126876,-0.014713876889042866,-0.6878188302753255,0.520506542270884,0.40632796879742716,0.42624673028715127,0.0009478615995934292,0.35077799509831437,2.0424175555646995,0.6768706431212759,-0.17828654810979425,0.47814030240799665,1.7010831252653447,-0.1330805898552305,0.42381969103860645,-0.7649721413330112,0.8344004913143361,0.10004031945103718,0.7983014010436387,0.19662693707727424,-0.02713418624257217,-0.16932999877693186,0.3311053025863853,0.26311848013012373,-0.9236481254023821,0.22036207468773478,0.5994700097853547,0.882753715772504,1.2688141333061422,1,1,0.6702748753933345,0,1.0
640,7.581555508399291,-2.2235138524139675,-2.1807101965413747,-0.9111039288817694,-2.8129466011448123,-0.5628229901816464,0.2698093781837419,-1.3775696489030003,0.958696693306844,-0.7079104438895079,-1.2579130986609544,0.5601725381872844,-0.059677749965101196,-1.2714678444083893,2.1890080586017233,-0.49384153962404803,-0.06406076385463653,-0.7254603138269455,-0.3026996126827484,-0.1528600110017168,-0.3268277600301478,0.6320649078280388,-0.9482947721353283,-1.0218666554995905,-0.26975670290759735,1.1502406126227482,1.4267918351211968,0.46207112605378614,-0.8482876950877442,-0.41856167396495464,0.6904698371639609,-0.6102234605488657,0.4542176888883127,0.7395969880579771,1.4683456990738601,0.20064054714173576,0.30983408413640257,-0.7532871682686179,-1.308442433962086,-0.6910529770424977,0.3792991734591181,-0.23179016276428827,0.8840127718686485,-0.9209630782164396,-0.5657034056435702,-1.0063877460175075,0.16746914390777903,-0.44013594091748637,1,1,0.9951451878374935,0,1.0
641,3.3168637068566325,-3.1564829194004114,0.47445113975023295,-0.09994297096862621,0.016238510870055754,2.190801538574913,-0.43967739878701073,-1.0531903592946052,1.0699901343406228,1.2301706211706969,-0.545295517379744,-0.27343661577650064,-0.30307802990476385,0.5044635045180658,0.8561903714377712,0.6903218492250147,-0.3244618499385877,-0.4983718717033371,-1.6018926030258736,-0.07897033480631024,1.716024688977557,-1.497195953459982,-0.8597986951800111,0.2084730727532295,-2.2366726498566067,1.882265508932172,-1.8162542919231528,-0.7374326317539284,2.3670183755165914,0.25494531092459316,0.09793867856876787,1.1319508179638487,0.3963319492042649,-1.4473264948977254,-1.0843242215574507,-0.08916231913170071,0.22906146314446268,2.40595073712537,0.5109139766695764,-1.3084477338479676,-0.8746517105133997,-0.6811095536606733,-0.0545710247440234,-0.6747428152756532,0.08503496838697018,-1.065511633789534,0.7990796290398462,-0.42396586915745865,1,1,0.8689528766564842,0,1.0
642,3.1556518619505813,-1.6359264558298174,1.71695942393752,0.6162895809038735,0.6225941855842627,-0.5707275196458168,-1.1803196450958213,-0.19222921743435448,-0.6974497178816867,-1.4044483209424816,0.45841231990275405,0.08781432268875888,0.39693820839099353,-0.24816580604423655,0.6256454926511859,0.33664420260252187,0.3751447438051091,-1.3163050135894185,0.8223478308171256,1.1645006593419311,-0.010986081606012388,0.7067275996492793,-1.2659663400080008,-0.18073051683488334,-1.2014985022175677,0.16681618845240248,1.1135394263741785,-0.3486003030662235,0.8622340940431962,-0.6086243113356828,1.9816245014837088,-0.1775319149685118,-0.06945987002026664,0.20114146948357345,0.030088249858195002,0.5367806383836069,0.4144705075430039,1.1407143214297615,0.5244011096187263,0.09458942210527875,0.634792253950819,0.3660074498971137,-0.501025805429178,-0.017180805470094124,-0.03484781861801892,-0.5258502515914545,-0.8356276384724688,0.1462914365751373,1,1,0.8789171769926207,0,1.0
643,4.560975480134399,0.6394752759922808,-0.5773725038940689,-1.2858415814303334,-0.5042321886635026,0.13108033423245838,0.21549438343273533,1.8389890085942704,-0.6045928830041593,1.3862530442521868,0.12357694002679152,-1.2532543163684622,1.631858345535978,0.3495559196762613,-1.9310839634172294,1.1269903909445562,0.6898774790746396,-2.028511996566692,-0.6038079689599132,0.5391516785885822,1.0997640242903952,0.6152852420229307,-0.2431076318233168,-1.9000330951779092,-0.3464296395934549,0.05849683402266069,0.007469912059313475,-0.3895245173696123,1.7608413377439807,-0.2480290159025834,-0.1240346966888412,-0.25168323938591036,-0.6043641572924738,0.381870209880759,-0.14805133839679774,-0.4900467556668834,-0.38380859433493425,-1.2535647552600637,-0.26129249537494387,-1.1988398761116328,-0.2841538526468623,-0.49508714153207717,-0.18911487218639533,0.3296810319745896,1.1737878950761997,0.6696309587044498,-0.1385990210343513,0.5216858839837694,1,1,0.9733097546738096,0,1.0
644,-7.3450148446988095,-1.1749407369004896,-0.21581752993667105,-0.32408535133403515,-0.6650600526831445,-0.25493431466152894,0.39263191017273835,0.2714698980886051,0.09787829090864066,0.0865376536209316,1.3178316735686812,0.736500866991696,1.1575231089813758,-0.5523552210165044,0.13908861063420216,-0.2687995174176674,1.2980545537040353,0.3871325458766944,-0.8253725597119598,-0.2624495736109344,-0.6158280883560794,-0.4906919891115132,-0.29573604514809865,-0.9949628480807136,-0.6571822857813295,-0.384835456858749,-0.2875931608434315,-0.053393983443109805,0.7333903858055485,-0.4054115421578174,1.102307947279602,1.0439182748971685,0.3026557397180625,0.2868910799971122,0.6972693380825195,-0.8505200794667875,0.6664968506650919,0.8656831230251416,-1.5466423805857445,0.6190285541877157,0.25633894490622194,-1.0005489541536996,1.3908406080816553,-0.8008914288597646,0.737001110733506,0.08860416633359398,0.7169764182306931,-0.03451570911101602,0,0,0.993517676021788,0,1.0
645,-1.3828894978129274,-1.1355886939438458,1.5500384282809876,0.3369354183133965,-0.8537590782422046,-0.6357326357214484,-0.9446271432210355,0.8839738998431347,0.9640685248752687,-0.4858986455718653,-1.312113010391514,2.099385674974039,-0.7486669633536874,-0.04011608577496029,0.9593695195408054,-1.165544024692519,-1.3068514677179768,0.48853266314678745,0.6053523979821749,-0.27883069214231976,-0.1287680201602468,0.4548299788321649,-0.2802646950380982,0.26822465368303405,-1.768819765054061,-0.6699394267942556,0.21377228734756049,0.5210461988078937,-0.16541347701957682,-0.6228684144494644,-0.4535040174287594,-0.4508182126967878,0.5066162743979701,0.30156351129591114,0.5802698027515109,1.578940451541589,0.07260801317646837,0.5353485225423068,-0.47852639079772574,-0.22859317975442475,0.6527467598961719,0.5844519901002334,-0.06536845172363315,0.5309531194753614,0.7700826992124061,1.6450157690593925,-0.7224416331396385,-0.25728029976385036,0,0,0.7881039956422206,0,1.0
646,-0.9809751850467656,-2.607284000132847,-0.44843324169351256,-0.7217628090467261,-0.16271478541080198,1.0617820560066469,-0.8316931206920443,0.06095998366125358,0.9283284333387402,-0.8035413720524351,-0.06647691016782788,-1.4094798979535506,-1.4844618019741296,-0.5462412398880663,-0.49256624019701273,-0.0061823659432361545,-0.05835834655998666,0.7949887848276017,0.6309381115807944,1.091374996588655,0.41088999760071265,-0.1944434440884706,-1.1287463711096615,-1.1191633438173538,-0.326659568109957,0.5460381829623652,0.6972885457294339,-1.3749180373441547,0.5142433815195612,-0.070278268853878,1.273470961375885,1.50485726750711,0.7174311265820721,-0.04140191096277965,-0.7575223845797173,1.1280206854727517,0.3643943464219533,-0.36352766082212856,1.061422983184078,-0.03860297133616844,0.7009343435376403,-0.4531183334608249,-0.3000138503099435,0.8741748464679716,0.5513609399727242,-1.7239666197501409,0.5165015550459666,-0.22528122652257934,0,0,0.7200028537417281,0,1.0
647,-1.6171320522341446,-0.6087192239605882,-0.9322309627307842,-0.7605850703778535,1.2717207844900278,-1.6242164653172535,0.5102740176084172,-0.5178310993681399,0.03467407092652003,-0.6558581368235612,0.6737619268495469,-1.013761051137457,1.8342261410507572,-0.6163807702167922,-0.713636864978568,1.203567726053738,0.9590589985036364,0.21565747764265566,-1.1483367124380068,-0.31849338048180964,-1.0951450264817502,0.8541793452438396,-1.0915812065080956,0.8699979925139278,-0.5576467409084458,0.9987981968964887,-0.06009107378021489,1.0597857785680005,-0.579412467114978,-1.9337156650306218,-0.3887285475146846,-1.3887246865831064,-0.6365701907547265,-0.8826190714703441,0.4769887336132824,0.19291196227777493,-0.6976818352503832,0.6788999494596561,0.11409248153861025,-1.2373173149340853,-0.22652732567835007,0.377160180775296,1.0413202088550597,-0.6199842740639046,-1.207843655116862,1.1105228072333682,0.36579434139752875,-0.1817562312245345,0,0,0.7590180565563357,0,1.0
648,2.0770481058554937,-0.688714717488562,-1.3629860350508163,-0.2790727186366698,-1.6435392800986108,0.5174191196665693,0.23601637002806283,1.1087917668944256,1.65124834309081,-0.9152241602510595,0.12271248978662531,-0.7916023272761689,1.013955548911805,-0.18570127236624095,1.7164112092059707,2.0656534762169474,-1.5249361647150779,0.8690050578896109,-0.814466439992846,1.1271136088054403,1.0886852032652776,1.9081340706382954,0.25726979685313456,1.9980599262717629,0.4975060280309463,0.6877382092289407,-0.36819974664076865,-1.6728787586075737,0.17763431240562283,1.041620326529625,-0.7016265526929305,0.2743598115793264,-1.4419838351383363,1.7923282846729742,-0.7212868313650902,-0.1782539749687431,0.1442888094106381,0.3328669497695476,-0.6110369315868007,-0.5743169688190221,-0.9659682031306541,0.9602199838908885,-0.34216135943639353,-2.2093894039626645,1.1845375250345238,0.6157651548209043,0.6149566720108617,1.8235284388881516,1,1,0.9721531685830551,0,1.0
649,-5.657088647487684,3.3229684074995136,0.8139877428109689,-1.25486974840748,2.2042003200249676,-0.08464691667149049,-1.5400984241614062,-1.1166231163243545,0.6108068623812126,-0.4810172415595766,0.983371443850465,-0.5545867076727348,-1.1526883186270267,1.7425919171470805,0.047921386907135176,-1.4501152544399076,-0.7030430459935142,-0.02413881346220787,-0.48166733316163,0.6417942767173008,-1.1180722416245323,0.5087927912557061,-0.6256559250686818,-1.13657313716083,0.36448902234716835,0.09812606193614087,0.5131867282858223,0.30052636098356683,-0.5357861679168585,0.11931712807758872,1.060018194755198,-0.20336734031687892,1.2045249557042512,0.20454191711198527,-0.09045618949458752,-0.18984845217688587,-0.32783974346624306,-0.109221818338474,-0.3514332712187694,0.7554088629336811,-0.22821339898050086,0.9020422517390824,1.194380127584878,-0.026266527924532733,0.804671622711865,-0.7594362482046406,0.23881091303621862,1.3680815742343164,0,0,0.942865285287236,0,1.0
650,7.04512713873394,0.5492218638132601,2.3088558398566,-1.1452225073231588,-1.2826824635613756,-0.3542780789922986,-0.7896369037283153,1.8597680833486303,-0.5777915661639565,0.34320155045967937,-0.6254715745270566,0.013001061626433967,2.0767643089218804,-0.16669330516848022,0.574658419330848,-0.7623719982817423,0.47200174414530427,0.5256940825444215,-1.1130752141401665,-0.49211834661624765,-2.8083285043636983,1.6016113029965209,0.7605905090223702,-1.0922210775697565,-0.36796197166512523,-0.5179922740395987,-0.43330965317910536,-0.45380988372525505,-0.13486971603687903,-0.4714337006347359,0.32551349027839793,-0.30749252486146167,-0.4834787269049017,0.7098969219181472,0.7248562206635842,0.24718595607520585,-1.0142461587054992,0.5895683422863365,0.11867824257872836,0.6975049223421259,0.13385420033342857,0.7261091258929306,0.09208622570164361,0.3207012158263365,-0.335712065158514,-0.42559802489862675,1.0302974252922021,-1.1694001789899668,1,1,0.9957262780047755,0,1.0
